,originalSkill,esco_label,esco_sim,esco_uri
12468,Street-Level Bureaucracy,office administration,0.4159581959247589,http://data.europa.eu/esco/skill/6a609f8f-1451-4102-ad2d-62c5270e1237
12469,Predictive Analytics,web analytics,0.7285731434822083,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
12470,medical statistics,medical statistics,0.7064199447631836,http://data.europa.eu/esco/skill/4d3f3068-9b6a-4f33-bfa5-a7b298bfd303
12471,R Programming,R,0.6466512680053711,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
12472,Regression Analysis,data analytics,0.6513240337371826,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378
12473,Clinical Epidemiology,pathology,0.8495940566062927,http://data.europa.eu/esco/skill/db8a9ba7-96ad-4c53-b552-d4f1570dfefb
12474,Clinical Study Design,clinical science,0.4829973578453064,http://data.europa.eu/esco/skill/ad05c2bf-3905-4e4c-bd56-6fcfdebc994c
12475,A basic understanding of epidemiological theory,principles of paramedic practice,0.5845280885696411,http://data.europa.eu/esco/skill/d85a0e92-8b31-4d7e-9cae-9e62d44cc273
12476,Critical reading and thinking,read books,0.4727473556995392,http://data.europa.eu/esco/skill/b9fa8c6d-a837-45e3-84ac-848defae9f50
12477,DiseÃ±o de decisiones de inversiÃ³n en portafolio Ã³ptimos y ETF,make investment decisions,0.6692928075790405,http://data.europa.eu/esco/skill/0c9da986-721e-4f75-b566-0c6c212a8f60
12478,AnÃ¡lisis del riesgo y rentabilidad esperada de portafolios de activos financieros,risk financing techniques,0.5645108819007874,http://data.europa.eu/esco/skill/701f0a7d-1be9-4e98-b985-2652b2bf327a
12479,ÙÙØ§Ø±Ø§Øª Ø§ÙØ¥Ø¯Ø§Ø±Ø©,R,0.46770408749580383,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
12480,ÙÙØ§Ø±Ø§Øª Ø§ÙØªØ®Ø·ÙØ· Ø§ÙØ§Ø³ØªØ±Ø§ØªÙØ¬Ù,R,0.36070236563682556,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
12481,Portfolio Theories,systems theory,0.6212133169174194,http://data.europa.eu/esco/skill/cdd8b6b2-2fd9-453c-8d62-8a1dc6efcd49
12482,Risk Management,risk management,0.7534772753715515,http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0
12483,Value At Risk (VAR),key risk indicators,0.5086377859115601,http://data.europa.eu/esco/skill/96a893b6-4520-4daa-89c1-b79487505da2
12484,Portfolio Optimization,optimise production,0.40532606840133667,http://data.europa.eu/esco/skill/798d427e-51b3-4cd4-8b24-1357015e9ae7
12485,Risk Management,risk management,0.7534772753715515,http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0
12486,Portfolio Construction,airtight construction,0.45531126856803894,http://data.europa.eu/esco/skill/589f0d24-0846-4971-bc6c-a42bb274f69a
12487,Risk Analysis,quantitative risk analysis techniques,0.6850925087928772,http://data.europa.eu/esco/skill/773e217c-8b21-4d8c-b384-68752a2243a9
12488,Portfolio Optimization,optimise production,0.40532606840133667,http://data.europa.eu/esco/skill/798d427e-51b3-4cd4-8b24-1357015e9ae7
12489,Tableurs,Erlang,0.5388292074203491,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
12490,Prise de dÃ©cision,participatory decision-making,0.6311545968055725,http://data.europa.eu/esco/skill/59429f7f-8b95-4094-b1cf-97cbb556f03d
12491,RÃ©solution de problÃ¨mes,solution deployment,0.7038288116455078,http://data.europa.eu/esco/skill/1d86f05e-e9cc-40ce-99d8-2b21cc71b16b
12492,Questionnement,WizIQ,0.546891450881958,http://data.europa.eu/esco/skill/085bfce5-70fe-43da-9499-307725e89bbc
12493,Analyse de donnees,data analytics,0.7676631212234497,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378
12494,Market Segmentation,marketing mix,0.5596910715103149,http://data.europa.eu/esco/skill/d3e585e9-3a73-4511-b533-90f095e5aa09
12495,Marketing Process,marketing department processes,0.7493963241577148,http://data.europa.eu/esco/skill/84605f91-5ab4-4965-a1ad-cdc1901a820d
12496,Positioning (Marketing),mobile marketing,0.4663410186767578,http://data.europa.eu/esco/skill/ef069fe6-305b-4452-8f7d-0c572e98effc
12497,Value Proposition,evaluate tender,0.5558569431304932,http://data.europa.eu/esco/skill/8faefbc1-4745-4b3f-9889-81cd1d40b67c
12498,ÙØ¨Ø§Ø¯Ø¦ ØªÙÙÙØ© Ø¨Ø´Ø±ÙØ©,Adobe Photoshop,0.38389575481414795,http://data.europa.eu/esco/skill/14ced458-5f4b-495f-bd3d-9c240614bda0
12499,ÙØ¨Ø§Ø¯Ø¦ Ø§ÙØªØ¹Ø§ÙÙ ÙØ¹ Ø§ÙØ£ÙÙØ± Ø§ÙÙÙØ³ÙØ©,R,0.42326152324676514,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
12500,Gratitude,Engrade,0.5320073366165161,http://data.europa.eu/esco/skill/219dd03d-4168-416a-be40-f4becca55130
12501,Kindness,philanthropy,0.5324544906616211,http://data.europa.eu/esco/skill/9c652a9b-a773-4afa-becf-1186f9861fb9
12502,Meditation,spiritualism,0.5576092004776001,http://data.europa.eu/esco/skill/3524e684-62fc-4634-9f7e-924e211efe75
12503,Positive Psychology,cognitive psychology,0.7297634482383728,http://data.europa.eu/esco/skill/2618f336-8e71-4666-83b5-f368edb0906d
12504,Character Strengths And Virtues,assess character,0.41584718227386475,http://data.europa.eu/esco/skill/786a74d6-7ecd-44d5-ae4f-87ff02fe3dbf
12505,goal setting,set sales goals,0.5087517499923706,http://data.europa.eu/esco/skill/cbdce1f8-affe-4013-a519-283fa8ec1f6e
12506,Positive Psychology,cognitive psychology,0.7297634482383728,http://data.europa.eu/esco/skill/2618f336-8e71-4666-83b5-f368edb0906d
12507,Savoring,Vyper,0.6441668272018433,http://data.europa.eu/esco/skill/53780150-1581-4ae6-b435-34068c172caf
12508,Character Strengths And Virtues,assess character,0.41584718227386475,http://data.europa.eu/esco/skill/786a74d6-7ecd-44d5-ae4f-87ff02fe3dbf
12509,Flourishing,Erlang,0.6234067678451538,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
12510,Positive Psychology,cognitive psychology,0.7297634482383728,http://data.europa.eu/esco/skill/2618f336-8e71-4666-83b5-f368edb0906d
12511,Personal Development,personal development,0.6674082279205322,http://data.europa.eu/esco/skill/519e801b-3cc4-44d4-bcf1-32fdb9a77e51
12512,Gratitude,Engrade,0.5320073366165161,http://data.europa.eu/esco/skill/219dd03d-4168-416a-be40-f4becca55130
12513,Plan,plan tiling,0.6237794160842896,http://data.europa.eu/esco/skill/f32a00ba-39af-4914-8504-434ed2a2fa6c
12514,Positive Psychology,cognitive psychology,0.7297634482383728,http://data.europa.eu/esco/skill/2618f336-8e71-4666-83b5-f368edb0906d
12515,Communication,communication,0.8228158354759216,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
12516,Mindfulness,spiritualism,0.5471092462539673,http://data.europa.eu/esco/skill/3524e684-62fc-4634-9f7e-924e211efe75
12517,Character Strengths And Virtues,assess character,0.41584718227386475,http://data.europa.eu/esco/skill/786a74d6-7ecd-44d5-ae4f-87ff02fe3dbf
12518,Gratitude,Engrade,0.5320073366165161,http://data.europa.eu/esco/skill/219dd03d-4168-416a-be40-f4becca55130
12519,Positive Education,Schoology,0.4687159061431885,http://data.europa.eu/esco/skill/489b2571-ce18-4944-b452-ed1f54e55b68
12520,Positive Psychology,cognitive psychology,0.7297634482383728,http://data.europa.eu/esco/skill/2618f336-8e71-4666-83b5-f368edb0906d
12521,-	Distinguish the values inherent in each social policy initiative,increase the impact of science on policy and society ,0.3831160068511963,http://data.europa.eu/esco/skill/4d39b27a-b34f-4c89-8d46-df844d42f728
12522,-	Critique components of a social policy based on their effectiveness at meeting the goals stated in the initiative,assess health services within the community,0.4335479140281677,http://data.europa.eu/esco/skill/f6ed6d0b-cb2d-4a73-9707-97fdf4288d3c
12523,-	Develop social welfare policy analysis and reform proposals,promote social change,0.4627707600593567,http://data.europa.eu/esco/skill/644209ac-8452-4e81-959a-2b10050023cc
12524,-	Differentiate alternative approaches to social policy problems,apply problem solving in social service,0.43583056330680847,http://data.europa.eu/esco/skill/30d49832-84bd-4d97-9441-aef97a76a8d0
12525,-	Formulate practice strategies to overcome the historic biases in social welfare programs,government social security programmes,0.5537775754928589,http://data.europa.eu/esco/skill/4a92d8ce-ffd6-4da5-a50e-ef1bff5cc219
12526,International Relations,build international relations,0.5656366348266602,http://data.europa.eu/esco/skill/e1e94871-b7d2-4492-a205-75ea078f9951
12527,Foreign Policy,outsourcing strategy,0.6472724676132202,http://data.europa.eu/esco/skill/6f8baa62-bc2b-4cc1-942b-f540c837cfa2
12528,diplomatic relations,diplomatic principles,0.6764650940895081,http://data.europa.eu/esco/skill/5753e2ca-8934-45d3-8e52-3877d373239d
12529,diplomacy,show diplomacy,0.5436186790466309,http://data.europa.eu/esco/skill/ece25f2f-e91a-4186-a221-caa715195fd7
12530,Data Analysis,data analytics,0.865899384021759,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378
12531,Communication,communication,0.8228158354759216,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
12532,Presentation Design,draft project documentation,0.5434703826904297,http://data.europa.eu/esco/skill/f17f94f1-88cb-4815-873a-2a9639f10729
12533,Presentation,present exhibition,0.49322035908699036,http://data.europa.eu/esco/skill/c45848bc-33c6-45fa-b791-bc5b06c21b87
12534,Random Forest,Erlang,0.505964994430542,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
12535,Machine Learning (ML) Algorithms,machine learning,0.7758693695068359,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
12536,Machine Learning,utilise machine learning,0.8067961931228638,http://data.europa.eu/esco/skill/8369c2d6-c100-4cf6-bd83-9668d8678433
12537,R Programming,R,0.6466512680053711,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
12538,Time Series Forecasting,meteorology,0.45950451493263245,http://data.europa.eu/esco/skill/840ea882-439c-4fa9-b219-edbe0607fe60
12539,Time Series,sequence explosions,0.4281962215900421,http://data.europa.eu/esco/skill/b18aa3d0-4f04-4b25-b983-21bf9ffb6ef6
12540,Time Series Models,data models,0.4838002324104309,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5
12541,IT Fundamentals,principles of artificial intelligence,0.5812890529632568,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2
12542,Cloud,cloud technologies,0.5366873741149902,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
12543,Exam Practice,audit techniques,0.522685170173645,http://data.europa.eu/esco/skill/6a536b36-c5c7-4d10-bf67-a4fb0f8549b2
12544,CompTIA ITF+,STAF,0.6464157104492188,http://data.europa.eu/esco/skill/69f0167e-75d9-46cf-847f-72a592880ebb
12545,Certification Test,conduct textile testing operations,0.5345529913902283,http://data.europa.eu/esco/skill/eb13f8c5-8300-4422-a51f-475a7edb09ef
12546,PMI-CAPM,APL,0.606439471244812,http://data.europa.eu/esco/skill/58d7a289-dafd-4363-833f-d1dc4140885e
12547,Business Analysis,business analysis,0.894912600517273,http://data.europa.eu/esco/skill/633a3637-2c6b-40ae-ac38-289eb2a62aa6
12548,Leadership,lead others,0.5191264748573303,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
12549,agile,Vyper,0.6932183504104614,http://data.europa.eu/esco/skill/53780150-1581-4ae6-b435-34068c172caf
12550,Project Management,manage project information,0.772723913192749,http://data.europa.eu/esco/skill/22902bf9-cc3f-495b-811a-c441e28e23f6
12551,Scrum Master,Engrade,0.5099796056747437,http://data.europa.eu/esco/skill/219dd03d-4168-416a-be40-f4becca55130
12552,Scrum Alliance,social alliances,0.623947024345398,http://data.europa.eu/esco/skill/10ff3d22-1f29-48bc-98e4-63fc61c78034
12553,CSM,R,0.6528140902519226,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
12554,Certification,authenticate documents,0.5775508284568787,http://data.europa.eu/esco/skill/87d0ccdb-3aa3-4af6-94e5-c7a04791c07e
12555,agile,Vyper,0.6932183504104614,http://data.europa.eu/esco/skill/53780150-1581-4ae6-b435-34068c172caf
12556,Mejora continua,Incremental development,0.5073646306991577,http://data.europa.eu/esco/skill/00c04e40-35ea-4ed1-824c-82f936c8f876
12557,Pensamiento crÃ­tico,think abstractly,0.6297149658203125,http://data.europa.eu/esco/skill/9a58cd26-58eb-4a1c-b1b6-64037fe9cfa1
12558,Liderazgo,Erlang,0.750603199005127,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
12559,innovaciÃ³n,social innovation,0.7360131740570068,http://data.europa.eu/esco/skill/149e5f0d-eb46-4e75-9265-e91f6b2ca596
12560,investigaciÃ³n,WizIQ,0.5390617251396179,http://data.europa.eu/esco/skill/085bfce5-70fe-43da-9499-307725e89bbc
12561,Modeling,data models,0.5898153781890869,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5
12562,Rate Of Return,depreciation,0.4771658480167389,http://data.europa.eu/esco/skill/64be6a06-52e8-4f5c-b64d-caa516cfa291
12563,Stock,Vyper,0.5193741321563721,http://data.europa.eu/esco/skill/53780150-1581-4ae6-b435-34068c172caf
12564,Numbers (Spreadsheet),allocate numbers to clients' belongings,0.38811084628105164,http://data.europa.eu/esco/skill/25886784-2382-4524-88e0-b04c4b5a178c
12565,Probability And Statistics,probability theory,0.5454360842704773,http://data.europa.eu/esco/skill/b758675a-b03b-4e4b-897c-57ca14b1a3d0
12566,Data Science,analyse scientific data,0.5983625650405884,http://data.europa.eu/esco/skill/36ff57b0-637d-4a83-a0e8-d14f86f9f078
12567,Data Analysis,data analytics,0.865899384021759,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378
12568,General Statistics,carry out statistical forecasts,0.4859199821949005,http://data.europa.eu/esco/skill/be727774-46d7-43d7-aee9-1a51b5cd8c71
12569,Artificial Intelligence (AI),principles of artificial intelligence,0.6890163421630859,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2
12570,Machine Learning,utilise machine learning,0.8067961931228638,http://data.europa.eu/esco/skill/8369c2d6-c100-4cf6-bd83-9668d8678433
12571,Reinforcement Learning,deep learning,0.5879485607147217,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
12572,Function Approximation,use functional programming,0.44710350036621094,http://data.europa.eu/esco/skill/d31fab87-2a7d-485c-b699-2901ca294b15
12573,Intelligent Systems,smart grids systems,0.729263424873352,http://data.europa.eu/esco/skill/79a5bc25-5b59-47bc-a4c2-fb8e8cb1ddf6
12574,Random Forest,Erlang,0.505964994430542,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
12575,Predictive Analytics,web analytics,0.7285731434822083,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
12576,Machine Learning,utilise machine learning,0.8067961931228638,http://data.europa.eu/esco/skill/8369c2d6-c100-4cf6-bd83-9668d8678433
12577,R Programming,R,0.6466512680053711,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
12578,Regression Analysis,data analytics,0.6513240337371826,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378
12579,Data Cleansing,perform data cleansing,0.6047510504722595,http://data.europa.eu/esco/skill/50b100ea-74fd-4706-99db-3e4ca55e51b8
12580,Predictive Modelling,build predictive models,0.6604069471359253,http://data.europa.eu/esco/skill/38d49d88-9069-467b-b29e-3cae739bdd4d
12581,Exploratory Data Analysis,data analytics,0.8305060863494873,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378
12582,Machine Learning,utilise machine learning,0.8067961931228638,http://data.europa.eu/esco/skill/8369c2d6-c100-4cf6-bd83-9668d8678433
12583,Matlab,MATLAB,0.6841152906417847,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d
12584,Predictive Modelling,build predictive models,0.6604069471359253,http://data.europa.eu/esco/skill/38d49d88-9069-467b-b29e-3cae739bdd4d
12585,Jornada do Cliente,customer insight,0.4555467963218689,http://data.europa.eu/esco/skill/05fc6f8d-639c-4329-a6de-dfdd800ed091
12586,Marketing comportamental,mobile marketing,0.60957932472229,http://data.europa.eu/esco/skill/ef069fe6-305b-4452-8f7d-0c572e98effc
12587,Storytelling,tell a story,0.5830886363983154,http://data.europa.eu/esco/skill/1ef9cce1-bce6-4ec6-9071-41348f4c1acd
12588,Metodologias Ã¡geis,thanatology,0.6161893010139465,http://data.europa.eu/esco/skill/a7a343fa-28fb-4f8c-b8ac-ea32ffb0c5a1
12589,SegmentaÃ§Ã£o de clientes,customer segmentation,0.6400815844535828,http://data.europa.eu/esco/skill/136e0cab-0b19-48f7-9086-745d615f416b
12590,RecopilaciÃ³n de datos,data mining,0.5313849449157715,http://data.europa.eu/esco/skill/25f0ea33-b4a2-4f31-b7b4-7d20e827b180
12591,Metadatos,Metasploit,0.824256420135498,http://data.europa.eu/esco/skill/50597e96-9b6a-4736-ac79-dd80f36c0269
12592,Hoja de cÃ¡lculo,Vyper,0.8063243627548218,http://data.europa.eu/esco/skill/53780150-1581-4ae6-b435-34068c172caf
12593,Ãtica de datos,data mining,0.5480719804763794,http://data.europa.eu/esco/skill/25f0ea33-b4a2-4f31-b7b4-7d20e827b180
12594,SQL,NoSQL,0.7736052870750427,http://data.europa.eu/esco/skill/76ef6ed3-1658-4a1a-9593-204d799c6d0c
12595,Metadados,Metasploit,0.626789927482605,http://data.europa.eu/esco/skill/50597e96-9b6a-4736-ac79-dd80f36c0269
12596,Ãtica em Dados,data mining,0.5760273933410645,http://data.europa.eu/esco/skill/25f0ea33-b4a2-4f31-b7b4-7d20e827b180
12597,Planilha,Erlang,0.5289573073387146,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
12598,Coleta de Dados,data storage,0.5814356207847595,http://data.europa.eu/esco/skill/a7f0fbe0-c546-4f30-8e41-34a58c64567e
12599,SQL,NoSQL,0.7736052870750427,http://data.europa.eu/esco/skill/76ef6ed3-1658-4a1a-9593-204d799c6d0c
12600,Ø£Ø®ÙØ§ÙÙØ§Øª Ø§ÙØ¨ÙØ§ÙØ§Øª,R,0.47048819065093994,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
12601,Ø¬ÙØ¹ Ø§ÙØ¨ÙØ§ÙØ§Øª,ABAP,0.47401249408721924,http://data.europa.eu/esco/skill/eb0e5615-1575-4a86-a1a2-7d39595033c5
12602,Ø¬Ø¯ÙÙ Ø§ÙØ¨ÙØ§ÙØ§Øª,ABAP,0.47401249408721924,http://data.europa.eu/esco/skill/eb0e5615-1575-4a86-a1a2-7d39595033c5
12603,Ø¨ÙØ§ÙØ§Øª Ø§ÙØªØ¹Ø±ÙÙ,R,0.47800132632255554,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
12604,SQL,NoSQL,0.7736052870750427,http://data.europa.eu/esco/skill/76ef6ed3-1658-4a1a-9593-204d799c6d0c
12605,Job preparedness,prepare for job interview,0.5508695244789124,http://data.europa.eu/esco/skill/929e89f9-ac69-4bcb-9eea-37257aa5aff9
12606,stakeholder communication,communication,0.7360830307006836,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
12607,integrity and discretion,Ansible,0.5377075672149658,http://data.europa.eu/esco/skill/6f8a40d6-f9ce-43ec-a72f-d4213a53f3ed
12608,escalation,Erlang,0.5371047258377075,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
12609,resume and portfolio preparation,prepare for job interview,0.45592305064201355,http://data.europa.eu/esco/skill/929e89f9-ac69-4bcb-9eea-37257aa5aff9
12610,Test Preparation,prepare samples for testing,0.6706337928771973,http://data.europa.eu/esco/skill/cd4b9e72-a18d-44bd-b227-14bbdd162dc1
12611,Microsoft Azure,cloud technologies,0.40049928426742554,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
12612,Collecte de donnÃ©es,Erlang,0.5355186462402344,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
12613,Tableurs,Erlang,0.5388292074203491,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
12614,Ãthique des donnÃ©es,Erlang,0.6238451600074768,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
12615,MÃ©tadonnÃ©es,Erlang,0.7280700206756592,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386
12616,SQL,NoSQL,0.7736052870750427,http://data.europa.eu/esco/skill/76ef6ed3-1658-4a1a-9593-204d799c6d0c
12617,Customer Service,customer service,0.6701231598854065,http://data.europa.eu/esco/skill/15a33d76-4640-438d-ae64-fdc0c1d3eebc
12618,Communication,communication,0.8228158354759216,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
12619,Resume Creation,Iterative development,0.5612974166870117,http://data.europa.eu/esco/skill/33d49d4f-31ec-473f-9b8a-b555aa5116bb
12620,Google Cloud,cloud technologies,0.5559542775154114,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
12621,Cloud Computing,cloud technologies,0.7842010259628296,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
12622,GCP Infrastructure,ICT infrastructure,0.5916653275489807,http://data.europa.eu/esco/skill/d0c6d77e-cb25-4770-bf77-2073fc5f7523
12623,GCP ACE Certification,APL,0.5430768132209778,http://data.europa.eu/esco/skill/58d7a289-dafd-4363-833f-d1dc4140885e
12624,Interfaces,interfacing techniques,0.5868310928344727,http://data.europa.eu/esco/skill/23b45aa6-a479-486d-9e6f-062cbab7c68a
12625,Virtual Machine,virtual reality,0.6867226958274841,http://data.europa.eu/esco/skill/5da42cfd-1da8-4e4f-b68e-4f821d005fc5
12626,Cloud Computing,cloud technologies,0.7842010259628296,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
12627,Network Management,internet governance,0.6382296681404114,http://data.europa.eu/esco/skill/5063a99f-975b-4a7c-85e3-69ecb375b4d3
12628,Domain Name System (DNS),domotic systems,0.42984429001808167,http://data.europa.eu/esco/skill/d81b58ba-52e4-45fa-9f7c-f59b87fa6041
12629,Cryptography,Codenvy,0.6385682821273804,http://data.europa.eu/esco/skill/55c16653-343c-4d02-a9de-7d8e864a4592
12630,Key (Cryptography),Codenvy,0.5170091986656189,http://data.europa.eu/esco/skill/55c16653-343c-4d02-a9de-7d8e864a4592
12631,Microservices,microeconomics,0.5124587416648865,http://data.europa.eu/esco/skill/7cacd304-996d-47d1-88ef-4ddb9ce102bd
12632,Data Analysis,data analytics,0.865899384021759,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378
12633,Microsoft Excel,MATLAB,0.4970930814743042,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d
12634,power bi,energy,0.5672169923782349,http://data.europa.eu/esco/skill/1e38f5be-bb7d-42c5-8301-c16cf400f8ee
12635,Test Taking,test ICT queries,0.545639157295227,http://data.europa.eu/esco/skill/e2fb1ee4-fbf9-4690-b677-3e6ff7cfdc48
12636,Test Preparation,prepare samples for testing,0.6706337928771973,http://data.europa.eu/esco/skill/cd4b9e72-a18d-44bd-b227-14bbdd162dc1
12637,Certification Prep,authenticate documents,0.4944375157356262,http://data.europa.eu/esco/skill/87d0ccdb-3aa3-4af6-94e5-c7a04791c07e
12638,Learning Styles,e-learning,0.4979613721370697,http://data.europa.eu/esco/skill/5f5e9350-1d13-4391-b9e1-07f6b2047fc5
12639,Test Preparation,prepare samples for testing,0.6706337928771973,http://data.europa.eu/esco/skill/cd4b9e72-a18d-44bd-b227-14bbdd162dc1
12640,Schedule,plan schedule,0.5125741958618164,http://data.europa.eu/esco/skill/c73ea1b8-e121-4f91-b8f0-dee4ee28d6ec
12641,Certification,authenticate documents,0.5775508284568787,http://data.europa.eu/esco/skill/87d0ccdb-3aa3-4af6-94e5-c7a04791c07e
12642,PearsonVUE,APL,0.5882440805435181,http://data.europa.eu/esco/skill/58d7a289-dafd-4363-833f-d1dc4140885e
12643,Online proctored,manage online volunteers,0.5710475444793701,http://data.europa.eu/esco/skill/5cbfa47c-5363-46f2-91e7-01909e4f3b15
12644,Customer Service,customer service,0.6701231598854065,http://data.europa.eu/esco/skill/15a33d76-4640-438d-ae64-fdc0c1d3eebc
12645,Communication,communication,0.8228158354759216,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
12646,Resume Creation,Iterative development,0.5612974166870117,http://data.europa.eu/esco/skill/33d49d4f-31ec-473f-9b8a-b555aa5116bb
12647,Creative Skills,craftsmanship,0.6246204376220703,http://data.europa.eu/esco/skill/36065f25-3bbe-4a5c-a0fe-5623ad4b20df
12648,Presentation Skills,improvise,0.6035377979278564,http://data.europa.eu/esco/skill/b40584aa-7c63-4eed-9422-a9798fb95fdc
12649,Soft skills,craftsmanship,0.5423088073730469,http://data.europa.eu/esco/skill/36065f25-3bbe-4a5c-a0fe-5623ad4b20df
12650,Communication,communication,0.8228158354759216,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
12651,Powerpoint Skills,training  subject expertise,0.4725072383880615,http://data.europa.eu/esco/skill/4f6e68b2-85c8-446e-a96d-b306ec7e0091
12652,Graphics,design graphics,0.6621512174606323,http://data.europa.eu/esco/skill/f058bf62-70d1-4f5e-be2a-8b26fac24a96
12653,Typography,typography,0.9052384495735168,http://data.europa.eu/esco/skill/080a3bf6-c8e8-481e-b97e-8fbc964ebab7
12654,Presentation,present exhibition,0.49322035908699036,http://data.europa.eu/esco/skill/c45848bc-33c6-45fa-b791-bc5b06c21b87
12655,Graphic Design,design graphics,0.8946361541748047,http://data.europa.eu/esco/skill/f058bf62-70d1-4f5e-be2a-8b26fac24a96
12656,Communication,communication,0.8228158354759216,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
12657,Business Writing,entrepreneurship,0.5476018190383911,http://data.europa.eu/esco/skill/658605f2-1c95-49f0-bd98-0af7b15ad0b0
12658,Presentation,present exhibition,0.49322035908699036,http://data.europa.eu/esco/skill/c45848bc-33c6-45fa-b791-bc5b06c21b87
12659,Public Speaking,speak about your work in public,0.5067423582077026,http://data.europa.eu/esco/skill/dffed0c4-0de5-437c-90d6-a1619eacc05e
12660,ÙÙØ§Ø±Ø§Øª Ø§ÙØ¹Ø±Ø¶ ÙØ§ÙØªÙØ§ØµÙ,R,0.40923744440078735,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
12661,Analog hardware,hardware materials,0.5655286312103271,http://data.europa.eu/esco/skill/61d6ef20-6cc7-40f8-919e-3360db6cf2b3
12662,Pressure and force sensors,use pest detection sensors,0.4250751733779907,http://data.europa.eu/esco/skill/cd733651-f332-422e-a9a1-1b19b5e98449
