,originalSkill,esco_label,esco_sim,esco_uri
1239,job interviews,interview people,0.6652866005897522,http://data.europa.eu/esco/skill/66d47084-9437-48b2-819b-c4c8214ed650
1240,Communication,communication studies,0.7154039740562439,http://data.europa.eu/esco/skill/477579e7-e0ca-4cc5-8712-17b78d0d8d2a
1241,Networking,analyse network configuration and performance,0.5325834155082703,http://data.europa.eu/esco/skill/545c80e8-7ab2-42fe-af64-242211e94709
1242,Resume writing,write job descriptions,0.5075688362121582,http://data.europa.eu/esco/skill/b3d9442d-1fb8-46cd-a947-154a42221f28
1243,Nonverbal Communication,body language,0.6536755561828613,http://data.europa.eu/esco/skill/1a59af95-f36a-4d99-a5ca-6a7a46e2ecb0
1244,Win-Win Game,compute results of games,0.4441432058811188,http://data.europa.eu/esco/skill/68e58c57-7a58-483f-a80c-fad4bace2b04
1245,Negotiation,negotiate price,0.6774376630783081,http://data.europa.eu/esco/skill/7ee9fb56-91b1-4363-b51f-ea54ae1b5761
1246,Planning,plan ,0.619735598564148,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
1247,Principled Negotiation,negotiate compromises,0.5601149797439575,http://data.europa.eu/esco/skill/7954861c-86d4-4529-afbb-2c23dab9ac74
1248,Tensorflow,computer vision,0.45474034547805786,http://data.europa.eu/esco/skill/7b0d5000-00da-4864-b776-6de49a87a669
1249,Machine Learning,machine learning,0.8063502311706543,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
1250,Cloud Computing,cloud technologies,0.773332417011261,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
1251,Backtesting,Backbox (penetration testing tool),0.5337075591087341,http://data.europa.eu/esco/skill/58783f72-5098-4807-b1d1-954ec2ae94c4
1252,Uncertainty Analysis,cope with uncertainty,0.5764594674110413,http://data.europa.eu/esco/skill/5cd1930c-278d-4929-b413-27352f5b3687
1253,Financial Analysis,financial analysis,0.7105236053466797,http://data.europa.eu/esco/skill/99571e68-801f-49af-a897-5f75996642e1
1254,Motion Chart,motion graphics,0.7213628888130188,http://data.europa.eu/esco/skill/8afe68ff-b261-4fa8-ab25-bb30b0e5c292
1255,Artificial Intelligence (AI),principles of artificial intelligence,0.6203839182853699,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2
1256,Machine Learning,machine learning,0.8063502311706543,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
1257,Design Thinking,design thinking,0.7132214903831482,http://data.europa.eu/esco/skill/df64a7cc-2e96-4304-95d3-56fe0ac2dd39
1258,Business Applications,business analysis,0.5790593028068542,http://data.europa.eu/esco/skill/633a3637-2c6b-40ae-ac38-289eb2a62aa6
1259,Computational Creativity,stimulate creative processes,0.5534068942070007,http://data.europa.eu/esco/skill/d97c894e-d330-4bd3-b8ba-138fc11855ee
1260,Ø§ÙÙÙØ§Ø±Ø§Øª Ø§ÙØ±ÙÙÙØ©,write Norwegian,0.3374294638633728,http://data.europa.eu/esco/skill/76506870-aeac-4bc2-96b2-cbc6702601ea
1261,Ø§Ø³ØªØ´Ø±Ø§Ù Ø§ÙÙØ³ØªÙØ¨Ù ÙØ±Ø³Ù Ø§ÙØ³ÙÙØ§Ø±ÙÙÙØ§Øª,implement ICT coding conventions,0.3410443663597107,http://data.europa.eu/esco/skill/4b88b1ee-c2d9-473a-9fe8-ba3b9c0c179a
1262,ÙÙØ§Ø±Ø§Øª Ø§ÙØªØ¹Ø§ÙÙ ÙØ¹ Ø§ÙØ¨ÙØ§ÙØ§Øª Ø§ÙØ¶Ø®ÙØ©,International Maritime Organisation conventions,0.32507091760635376,http://data.europa.eu/esco/skill/34879781-a164-4ebe-86f0-cdbe2f91d0f3
1263,Ø§ÙØ§Ø¨ØªÙØ§Ø±,write Norwegian,0.3722943961620331,http://data.europa.eu/esco/skill/76506870-aeac-4bc2-96b2-cbc6702601ea
1264,Ø§ÙØ±ÙØ§Ø¯Ø© ÙÙÙØ§ÙØ¨Ø© Ø§ÙØ«ÙØ±Ø© Ø§ÙØµÙØ§Ø¹ÙØ© Ø§ÙØ±Ø§Ø¨Ø¹Ø©,write Danish,0.3390094041824341,http://data.europa.eu/esco/skill/42b7c03a-3ed5-4dc1-adc0-ff1fb8d4d697
1265,Artificial Intelligence (AI),principles of artificial intelligence,0.6203839182853699,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2
1266,Machine Learning,machine learning,0.8063502311706543,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
1267,Thinking Skills,think proactively,0.5883845686912537,http://data.europa.eu/esco/skill/e186976a-64f0-4052-a25b-297d19e1d0ec
1268,Ethical Awareness,ethics,0.5335507392883301,http://data.europa.eu/esco/skill/cef5c0f8-1e40-4c09-b6a7-aa7811849e5d
1269,Design Thinking,design thinking,0.7132214903831482,http://data.europa.eu/esco/skill/df64a7cc-2e96-4304-95d3-56fe0ac2dd39
1270,Artificial Intelligence (AI),principles of artificial intelligence,0.6203839182853699,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2
1271,Microsoft Azure,cloud technologies,0.4729031026363373,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
1272,Predictive Analytics,web analytics,0.567931056022644,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
1273,Analytics,web analytics,0.7586750984191895,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
1274,Decision Support System,utilise decision support system,0.885621964931488,http://data.europa.eu/esco/skill/df0612db-366c-4ff5-b106-40b9e385195c
1275,Workflow,develop ICT workflow,0.5526293516159058,http://data.europa.eu/esco/skill/751941a0-5645-4f8b-b97e-b252909d5edb
1276,Fundraising,direct fundraising activities,0.7257380485534668,http://data.europa.eu/esco/skill/df4bbd2e-2403-4e45-aaaa-239b72386af4
1277,Customer Relationship Management (CRM),customer relationship management,0.8770004510879517,http://data.europa.eu/esco/skill/dc9a236c-c640-43c3-812f-269403591edb
1278,Management,manage production enterprise,0.563055157661438,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
1279,Marketing,mobile marketing,0.6310075521469116,http://data.europa.eu/esco/skill/ef069fe6-305b-4452-8f7d-0c572e98effc
1280,Cloud Platforms,hardware platforms,0.6180357933044434,http://data.europa.eu/esco/skill/117373c8-f04b-4fff-8683-aebe36edac81
1281,Cloud API,develop with cloud services,0.570215106010437,http://data.europa.eu/esco/skill/6b643893-0a1f-4f6c-83a1-e7eef75849b9
1282,Google Cloud Platform,manage cloud data and storage,0.5046117305755615,http://data.europa.eu/esco/skill/d3286405-49f8-4e8a-8046-a4376b4e7963
1283,Network Security,ICT network security risks,0.6328826546669006,http://data.europa.eu/esco/skill/2ddb1226-1117-4eb4-ae65-3a2f5a5a3c80
1284,Microsoft Azure,cloud technologies,0.4729031026363373,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
1285,Cloud Platforms,hardware platforms,0.6180357933044434,http://data.europa.eu/esco/skill/117373c8-f04b-4fff-8683-aebe36edac81
1286,Cloud Computing,cloud technologies,0.773332417011261,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
1287,Network Management,network management system tools,0.674690842628479,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae
1288,Aruba NetEdit,international development,0.37314140796661377,http://data.europa.eu/esco/skill/88c7c736-8f5f-4f39-a0ad-83e0b91cebe1
1289,Network Configuration,analyse network configuration and performance,0.5502707362174988,http://data.europa.eu/esco/skill/545c80e8-7ab2-42fe-af64-242211e94709
1290,Network Management,network management system tools,0.674690842628479,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae
1291,Aruba Switching,energy saving potential of automated shift systems,0.3356096148490906,http://data.europa.eu/esco/skill/15c522eb-cd6d-4b00-9d95-db20c0f8df88
1292,Stacking Technologies,apply techniques for stacking goods into containers,0.5315160751342773,http://data.europa.eu/esco/skill/3c73898b-04a6-4e3a-b84a-3a032277c916
1293,Wireless Network,tune up wireless audio systems,0.4705323576927185,http://data.europa.eu/esco/skill/fc461d64-ef74-43d5-8fc1-e1d1943e5bc5
1294,WLAN Architecture,information architecture,0.4293374717235565,http://data.europa.eu/esco/skill/1bba98a7-92b9-450b-9235-e0c905f8f3c4
1295,W-Fi Standards,World Wide Web Consortium standards,0.5196341872215271,http://data.europa.eu/esco/skill/8696aff0-18c0-4ba6-a4d0-9a21861b3e5e
1296,Radio Frequency (RF),electromagnetic spectrum,0.5838854312896729,http://data.europa.eu/esco/skill/c500f5d0-42d4-4341-904e-cd4ef2ff3181
1297,Cryptography,ICT encryption,0.5073177814483643,http://data.europa.eu/esco/skill/d32db06e-bd06-4415-a7ab-1b0ee68caa9a
1298,WLAN Architecture,information architecture,0.4293374717235565,http://data.europa.eu/esco/skill/1bba98a7-92b9-450b-9235-e0c905f8f3c4
1299,Radio Frequency (RF),electromagnetic spectrum,0.5838854312896729,http://data.europa.eu/esco/skill/c500f5d0-42d4-4341-904e-cd4ef2ff3181
1300,Computer Network,design computer network,0.6629830002784729,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550
1301,Wireless,tune up wireless audio systems,0.5275722742080688,http://data.europa.eu/esco/skill/fc461d64-ef74-43d5-8fc1-e1d1943e5bc5
1302,Cryptography,ICT encryption,0.5073177814483643,http://data.europa.eu/esco/skill/d32db06e-bd06-4415-a7ab-1b0ee68caa9a
1303,Wi-Fi,tune up wireless audio systems,0.39711350202560425,http://data.europa.eu/esco/skill/fc461d64-ef74-43d5-8fc1-e1d1943e5bc5
1304,Radio Frequency (RF),electromagnetic spectrum,0.5838854312896729,http://data.europa.eu/esco/skill/c500f5d0-42d4-4341-904e-cd4ef2ff3181
1305,Network Architecture,design computer network,0.6192312836647034,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550
1306,Wireless,tune up wireless audio systems,0.5275722742080688,http://data.europa.eu/esco/skill/fc461d64-ef74-43d5-8fc1-e1d1943e5bc5
1307,WLAN Architecture,information architecture,0.4293374717235565,http://data.europa.eu/esco/skill/1bba98a7-92b9-450b-9235-e0c905f8f3c4
1308,Wireless,tune up wireless audio systems,0.5275722742080688,http://data.europa.eu/esco/skill/fc461d64-ef74-43d5-8fc1-e1d1943e5bc5
1309,W-FI,WizIQ,0.3879023790359497,http://data.europa.eu/esco/skill/085bfce5-70fe-43da-9499-307725e89bbc
1310,Radio Frequency (RF),electromagnetic spectrum,0.5838854312896729,http://data.europa.eu/esco/skill/c500f5d0-42d4-4341-904e-cd4ef2ff3181
1311,Python Programming,Python (computer programming),0.5684501528739929,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
1312,Representational State Transfer (REST),risk transfer,0.36519142985343933,http://data.europa.eu/esco/skill/0d564cb6-98ef-4c18-9392-dd69e6724cbf
1313,network automation,automation technology,0.5824403166770935,http://data.europa.eu/esco/skill/f4a6e9f7-5cff-46c0-894c-59c20bb78694
1314,Computer Network,design computer network,0.6629830002784729,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550
1315,Ansible,Ansible,0.9349850416183472,http://data.europa.eu/esco/skill/6f8a40d6-f9ce-43ec-a72f-d4213a53f3ed
1316,Hashing,scan photos,0.37408778071403503,http://data.europa.eu/esco/skill/f68cd42c-1d67-4ca7-9b37-8f024763823d
1317,Authentication,verify visitor identification,0.5209106802940369,http://data.europa.eu/esco/skill/cc222240-08d9-44a6-acbe-ffc6f030f9ab
1318,Cryptography,ICT encryption,0.5073177814483643,http://data.europa.eu/esco/skill/d32db06e-bd06-4415-a7ab-1b0ee68caa9a
1319,Network Security,ICT network security risks,0.6328826546669006,http://data.europa.eu/esco/skill/2ddb1226-1117-4eb4-ae65-3a2f5a5a3c80
1320,Malware,malting process,0.44495394825935364,http://data.europa.eu/esco/skill/82a61909-2729-4b06-a956-43a7642ebc20
1321,Hashing,scan photos,0.37408778071403503,http://data.europa.eu/esco/skill/f68cd42c-1d67-4ca7-9b37-8f024763823d
1322,Authentication,verify visitor identification,0.5209106802940369,http://data.europa.eu/esco/skill/cc222240-08d9-44a6-acbe-ffc6f030f9ab
1323,Cryptography,ICT encryption,0.5073177814483643,http://data.europa.eu/esco/skill/d32db06e-bd06-4415-a7ab-1b0ee68caa9a
1324,Network Security,ICT network security risks,0.6328826546669006,http://data.europa.eu/esco/skill/2ddb1226-1117-4eb4-ae65-3a2f5a5a3c80
1325,Malware,malting process,0.44495394825935364,http://data.europa.eu/esco/skill/82a61909-2729-4b06-a956-43a7642ebc20
1326,Authentication,verify visitor identification,0.5209106802940369,http://data.europa.eu/esco/skill/cc222240-08d9-44a6-acbe-ffc6f030f9ab
1327,Cryptography,ICT encryption,0.5073177814483643,http://data.europa.eu/esco/skill/d32db06e-bd06-4415-a7ab-1b0ee68caa9a
1328,Network Security,ICT network security risks,0.6328826546669006,http://data.europa.eu/esco/skill/2ddb1226-1117-4eb4-ae65-3a2f5a5a3c80
1329,Computer Network,design computer network,0.6629830002784729,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550
1330,Network Security,ICT network security risks,0.6328826546669006,http://data.europa.eu/esco/skill/2ddb1226-1117-4eb4-ae65-3a2f5a5a3c80
1331,Computer Network,design computer network,0.6629830002784729,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550
1332,Routing & Gateways,ICT network routing,0.5204639434814453,http://data.europa.eu/esco/skill/0da6cab1-0ee9-4391-a299-f71fbf21db56
1333,Switching,switch tunnel boring machine modes,0.4225088059902191,http://data.europa.eu/esco/skill/3baa5993-1438-41d3-b629-9412ea8833b1
1334,Wired Networking,design computer network,0.4905218183994293,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550
1335,Aruba,Portuguese,0.4307482838630676,http://data.europa.eu/esco/skill/584c13e8-fd06-4ca3-a45b-cca5b2f147a7
1336,Networking Layers,design computer network,0.4887498915195465,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550
1337,Routing & Gateways,ICT network routing,0.5204639434814453,http://data.europa.eu/esco/skill/0da6cab1-0ee9-4391-a299-f71fbf21db56
1338,Switching,switch tunnel boring machine modes,0.4225088059902191,http://data.europa.eu/esco/skill/3baa5993-1438-41d3-b629-9412ea8833b1
1339,Wired Networking,design computer network,0.4905218183994293,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550
1340,Aruba,Portuguese,0.4307482838630676,http://data.europa.eu/esco/skill/584c13e8-fd06-4ca3-a45b-cca5b2f147a7
1341,Networking Layers,design computer network,0.4887498915195465,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550
1342,Routing,call routing,0.6064433455467224,http://data.europa.eu/esco/skill/7f1a7abb-9208-48b7-8b84-2c1f283a50a0
1343,Spanning Tree Protocol,process arisings from treework operations,0.4042593240737915,http://data.europa.eu/esco/skill/68ba4030-d1ea-42c4-ac39-14cd19749169
1344,Aruba,Portuguese,0.4307482838630676,http://data.europa.eu/esco/skill/584c13e8-fd06-4ca3-a45b-cca5b2f147a7
1345,Computer Network,design computer network,0.6629830002784729,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550
1346,Switches,switch tunnel boring machine modes,0.5367197394371033,http://data.europa.eu/esco/skill/3baa5993-1438-41d3-b629-9412ea8833b1
1347,Entender como funciona a busca de talentos em sucesso do cliente.,write Spanish,0.4414101243019104,http://data.europa.eu/esco/skill/cec6cd92-d709-42cc-9a6e-6a7dd48b9e08
1348,Identificar competÃªncias essenciais do especialista no sucesso do cliente.,demonstrate professional attitude to clients,0.43813762068748474,http://data.europa.eu/esco/skill/4adb861b-3ad8-4f0d-9343-decf59748d56
1349,Desenvolver planos de desenvolvimento de talentos para especialistas no sucesso do cliente.,demonstrate musicianship,0.43808993697166443,http://data.europa.eu/esco/skill/6d2588bb-9e02-4665-b10a-05f013fab9ad
1350,Problemas complexos,use a complex communication system,0.4567599296569824,http://data.europa.eu/esco/skill/1a165a9b-2006-49e1-90b8-c0709933b4a3
1351,Mentalidade hacker,develop code exploits,0.36939504742622375,http://data.europa.eu/esco/skill/af313ba1-a39e-49ac-99ec-94630fbe4f7f
1352,Self-organizing teams,lead a team,0.5888553857803345,http://data.europa.eu/esco/skill/1f1d2ff8-c4c1-45cc-9812-6a7ee84a73cb
1353,Economia digital,protect the environment from the impact of the digital technologies,0.3792360723018646,http://data.europa.eu/esco/skill/c4ba12d1-4698-42fa-8abb-789462ea2586
1354,Advertising,outdoor advertising,0.6717769503593445,http://data.europa.eu/esco/skill/a1bbc0e9-58d1-4bbc-bf68-de5679bef07f
1355,Social Media,stay up to date with social media,0.5350300073623657,http://data.europa.eu/esco/skill/67dbfc2a-3dd4-41a1-90bd-97035e7add60
1356,Creative Brief,write an architectural brief,0.5399408340454102,http://data.europa.eu/esco/skill/c24f8b78-95c2-4dd0-8314-0cddaeba0399
1357,Writing,teach writing,0.6041150093078613,http://data.europa.eu/esco/skill/1b957e3d-0017-42b0-9bfe-49a1cdd31de7
1358,Asian-American Identity,appreciate diverse cultural and artistic expression,0.34056562185287476,http://data.europa.eu/esco/skill/98a999db-72d5-4657-a0b0-2f850afd4368
1359,Asian-American History,history of hair styles,0.4179397523403168,http://data.europa.eu/esco/skill/57cf23b0-b644-41b9-985c-9af4d06dd34e
1360,Intersectionality,work with broad variety of personalities,0.38334181904792786,http://data.europa.eu/esco/skill/c08c428e-858e-4e99-bcbd-3597ff31778a
1361,Stereotypes and Representation,typology,0.41546526551246643,http://data.europa.eu/esco/skill/f9f8f0a4-6e4d-400d-b2d7-83ab2c95f855
1362,anti-racism,apply anti-oppressive practices,0.36330246925354004,http://data.europa.eu/esco/skill/000709ed-2be5-4193-b056-45a97698d828
1363,Linux,Kali Linux,0.5021003484725952,http://data.europa.eu/esco/skill/625b57ee-29d4-425b-bf99-9fd54dd021fe
1364,CÃ³digo binario,Maltego,0.48936206102371216,http://data.europa.eu/esco/skill/024037ca-96a9-4cb8-ba86-2cd5a209c90a
1365,SoluciÃ³n de problemas,create solutions to problems,0.4439842700958252,http://data.europa.eu/esco/skill/03b9b491-fc9b-4868-914a-bf7cd47b5041
1366,Soporte al cliente,Moodle,0.35660961270332336,http://data.europa.eu/esco/skill/bedd8fa7-5a64-4134-9095-58f5709e25e4
1367,Spreadsheet,use spreadsheets software,0.6567139625549316,http://data.europa.eu/esco/skill/1973c966-f236-40c9-b2d4-5d71a89019be
1368,Questioning,use questioning techniques for assessment,0.6890029311180115,http://data.europa.eu/esco/skill/cb65d537-9a5e-4e73-914f-f4ed2b67301c
1369,Decision-Making,make decisions,0.691498875617981,http://data.europa.eu/esco/skill/d62d2b4c-a6f8-439e-8a1b-4f29ab5f2c47
1370,Problem Solving,create solutions to problems,0.5982456207275391,http://data.europa.eu/esco/skill/03b9b491-fc9b-4868-914a-bf7cd47b5041
1371,Data Analysis,apply statistical analysis techniques,0.5853216052055359,http://data.europa.eu/esco/skill/382c11ed-20d5-4ae7-b60e-15fec527fa6c
1372,Ø·Ø±Ø­ Ø§ÙØ£Ø³Ø¦ÙØ©,write Norwegian,0.3897843360900879,http://data.europa.eu/esco/skill/76506870-aeac-4bc2-96b2-cbc6702601ea
