,originalSkill,esco_label,esco_sim,esco_uri
4645,Data-Informed Decision-Making,decision support systems,0.613832950592041,http://data.europa.eu/esco/skill/3ce1fe19-7f9e-4070-941d-651673a5693b
4646,Big Data,analyse big data,0.7851461172103882,http://data.europa.eu/esco/skill/47a49cd6-097d-457a-9f7b-c290c14930d5
4647,Data Analysis,perform data analysis,0.8378671407699585,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f
4648,Data Visualization (DataViz),deliver visual presentation of data,0.6384075880050659,http://data.europa.eu/esco/skill/c3e36d05-8ae8-447f-bb2b-6f9409f85389
4649,Decision-Making,make decisions,0.8104365468025208,http://data.europa.eu/esco/skill/d62d2b4c-a6f8-439e-8a1b-4f29ab5f2c47
4650,Management,personnel management,0.7940277457237244,http://data.europa.eu/esco/skill/88b406d0-72e2-4087-be19-d5992d259473
4651,Strategic Leadership,implement strategic management,0.7671030163764954,http://data.europa.eu/esco/skill/953445c0-4770-4be0-91cf-270a64c0e297
4652,Learning How To Learn,use learning strategies,0.6913775205612183,http://data.europa.eu/esco/skill/a44c0ed6-68b1-457a-9c6d-ea8487bdfeb2
4653,Leadership Development,leadership principles,0.7192533612251282,http://data.europa.eu/esco/skill/d5145a9a-602e-40bf-b3e1-f04cf9c3ef86
4654,Career Development,advise on career,0.7005224227905273,http://data.europa.eu/esco/skill/855f15f1-3add-44b9-a724-7d0be617fdb2
4655,Professional Development,manage personal professional development,0.8015761375427246,http://data.europa.eu/esco/skill/a8d24a95-47b3-4f88-92e7-06600bcd3612
4656,Decision-Making,make decisions,0.8104365468025208,http://data.europa.eu/esco/skill/d62d2b4c-a6f8-439e-8a1b-4f29ab5f2c47
4657,Problem Solving,solve problems,0.8602075576782227,http://data.europa.eu/esco/skill/adc6dc11-3376-467b-96c5-9b0a21edc869
4658,Swot Analysis,swaging processes,0.5336574912071228,http://data.europa.eu/esco/skill/0be7c835-a562-416f-8c35-67abd0995b4d
4659,Applying an ethical framework,ethics,0.6494328379631042,http://data.europa.eu/esco/skill/cef5c0f8-1e40-4c09-b6a7-aa7811849e5d
4660,Selecting the best alternative,compare alternative vehicles,0.5123416781425476,http://data.europa.eu/esco/skill/722058b4-2b90-453c-8ba1-88f74e8fb645
4661,Performing a risk assessment,perform risk analysis,0.8317693471908569,http://data.europa.eu/esco/skill/1dd23dba-dd00-45ab-abf4-642902538317
4662,Presenting Data Insights,communicate analytical insights,0.6930443048477173,http://data.europa.eu/esco/skill/f263da7f-0708-42c2-b1a9-39083416f632
4663,Tableau Software,prepare tableware,0.5626440048217773,http://data.europa.eu/esco/skill/113d5db5-4fb4-418c-a4e0-2f01a71b26a1
4664,Data Visualization (DataViz),deliver visual presentation of data,0.6384075880050659,http://data.europa.eu/esco/skill/c3e36d05-8ae8-447f-bb2b-6f9409f85389
4665,Effective Communication,communication,0.8308111429214478,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
4666,Dashboarding and Reporting,develop reporting software,0.6235547065734863,http://data.europa.eu/esco/skill/9d2f77af-4307-4ac5-bc50-a9980cec7e83
4667,Conjoint Analysis,measure interior space,0.39455533027648926,http://data.europa.eu/esco/skill/98256736-57a9-4773-98ff-0627ac790546
4668,Product analytics,data analytics,0.7292037010192871,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378
4669,Regras de associaÃ§Ã£o,Portuguese,0.34954845905303955,http://data.europa.eu/esco/skill/584c13e8-fd06-4ca3-a45b-cca5b2f147a7
4670,AnÃ¡lises por similaridade,write Spanish,0.5129458904266357,http://data.europa.eu/esco/skill/cec6cd92-d709-42cc-9a6e-6a7dd48b9e08
4671,Artificial Intelligence (AI),principles of artificial intelligence,0.7020849585533142,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2
4672,Artificial Neural Network,artificial neural networks,0.9095358848571777,http://data.europa.eu/esco/skill/5608d5a0-6d5e-43b7-be37-616501729bb4
4673,Machine Learning,machine learning,1.0,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
4674,Deep Learning,deep learning,1.0,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
4675,Computer Vision,computer vision,1.0000001192092896,http://data.europa.eu/esco/skill/7b0d5000-00da-4864-b776-6de49a87a669
4676,Convolutional Neural Network,deep learning,0.6328228116035461,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
4677,Machine Learning,machine learning,1.0,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
4678,Deep Learning,deep learning,1.0,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
4679,Graphs,graphite,0.5428533554077148,http://data.europa.eu/esco/skill/1ddbdcfe-f99e-4a46-a2c4-f21854161e60
4680,Unsupervised Learning,machine learning,0.5116286277770996,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
4681,Autoencoder,use automatic programming,0.49169594049453735,http://data.europa.eu/esco/skill/7d10fcb2-b368-48ab-996b-7c9fafcf68ed
4682,Deep Learning,deep learning,1.0,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
4683,Deep Learning,deep learning,1.0,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
4684,Artificial Neural Network,artificial neural networks,0.9095358848571777,http://data.europa.eu/esco/skill/5608d5a0-6d5e-43b7-be37-616501729bb4
4685,Machine Learning,machine learning,1.0,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
4686,Reinforcement Learning,machine learning,0.6364001035690308,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
4687,keras,deep learning,0.4701414108276367,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
4688,Tensorflow,deep learning,0.5365865230560303,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
4689,Deep Learning,deep learning,1.0,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
4690,Mathematical Optimization,algorithms,0.6058633923530579,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38
4691,hyperparameter tuning,tuning techniques,0.6221600770950317,http://data.europa.eu/esco/skill/97b890ff-acd7-46ad-8d3a-4186f4d42bbf
4692,Artificial Neural Network,artificial neural networks,0.9095358848571777,http://data.europa.eu/esco/skill/5608d5a0-6d5e-43b7-be37-616501729bb4
4693,Machine Learning,machine learning,1.0,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
4694,Deep Learning,deep learning,1.0,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
4695,Statistical Classification,develop classification systems,0.7160624861717224,http://data.europa.eu/esco/skill/49812c2d-3a36-4be8-bd41-8c0be3db7c6d
4696,Artificial Neural Network,artificial neural networks,0.9095358848571777,http://data.europa.eu/esco/skill/5608d5a0-6d5e-43b7-be37-616501729bb4
4697,Machine Learning,machine learning,1.0,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
4698,Deep Learning,deep learning,1.0,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
4699,Statistical Classification,develop classification systems,0.7160624861717224,http://data.europa.eu/esco/skill/49812c2d-3a36-4be8-bd41-8c0be3db7c6d
4700,Hyperparameter,check processing parameters,0.4508771300315857,http://data.europa.eu/esco/skill/344d8c63-0bc2-4a70-9fea-cfe3ca5a6ca0
4701,Calibration,develop calibration procedures,0.8927255868911743,http://data.europa.eu/esco/skill/0c521914-1ba6-4f92-8fce-b6b97f3f8edb
4702,Artificial Neural Network,artificial neural networks,0.9095358848571777,http://data.europa.eu/esco/skill/5608d5a0-6d5e-43b7-be37-616501729bb4
4703,Mathematical Optimization,algorithms,0.6058633923530579,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38
4704,Artificial Neural Network,artificial neural networks,0.9095358848571777,http://data.europa.eu/esco/skill/5608d5a0-6d5e-43b7-be37-616501729bb4
4705,Machine Learning,machine learning,1.0,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
4706,Deep Learning,deep learning,1.0,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
4707,Statistical Classification,develop classification systems,0.7160624861717224,http://data.europa.eu/esco/skill/49812c2d-3a36-4be8-bd41-8c0be3db7c6d
4708,Critical Assessment of Science,assessment processes,0.5339741706848145,http://data.europa.eu/esco/skill/31b67516-af16-4b97-8430-a8a8e0f84190
4709,Geological Methods,provide information on geological characteristics,0.6932176351547241,http://data.europa.eu/esco/skill/e02faa7a-9277-4340-aeda-e35bf138320e
4710,Evidence for Ancient Earth,record archaeological finds,0.5601403713226318,http://data.europa.eu/esco/skill/4ee3bf25-0f79-4d6a-b7c5-d4142f360571
4711,History of Science,natural history,0.575558066368103,http://data.europa.eu/esco/skill/eac55ce8-82f5-4ff0-bdff-64872d8c51ea
4712,Geologic History of the Rocky Mountains,provide information on geological characteristics,0.5482072830200195,http://data.europa.eu/esco/skill/e02faa7a-9277-4340-aeda-e35bf138320e
4713,Mejora continua,Edmodo,0.37448638677597046,http://data.europa.eu/esco/skill/17702c40-e963-4593-847e-a332b1c9357e
4714,PlaneaciÃ³n,Sardinian,0.4185744822025299,http://data.europa.eu/esco/skill/1627c1b9-31e1-4742-bf5c-cfec2ce33cfc
4715,EstadÃ­stica,insolvency law,0.36342206597328186,http://data.europa.eu/esco/skill/91003b4a-f2aa-4472-a9c1-4597abb518f2
4716,diagnÃ³stico,Edmodo,0.4344630241394043,http://data.europa.eu/esco/skill/17702c40-e963-4593-847e-a332b1c9357e
4717,AnÃ¡lisis,Latin,0.5232061743736267,http://data.europa.eu/esco/skill/96e70743-6a84-4fee-b226-fe10cddb266e
4718,Data-Informed Decision-Making,decision support systems,0.613832950592041,http://data.europa.eu/esco/skill/3ce1fe19-7f9e-4070-941d-651673a5693b
4719,Engineering Decision Making,examine engineering principles,0.6643463373184204,http://data.europa.eu/esco/skill/8bc1c7da-c832-4896-a441-30d087c46aad
4720,Probability And Statistics,statistics,0.8112205862998962,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
4721,Data Analysis,perform data analysis,0.8378671407699585,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f
4722,Data Visualization (DataViz),deliver visual presentation of data,0.6384075880050659,http://data.europa.eu/esco/skill/c3e36d05-8ae8-447f-bb2b-6f9409f85389
4723,Business Psychology,psychology,0.7092845439910889,http://data.europa.eu/esco/skill/bfe4f330-d595-48c7-ab3c-f309471d6953
4724,Organization Development,develop an organisational structure,0.7880502343177795,http://data.europa.eu/esco/skill/8538c0e3-902f-4e6f-a60c-0e1fd7e3a956
4725,Business Strategy,business strategy concepts,0.8306335210800171,http://data.europa.eu/esco/skill/bd698bbe-7003-4508-b422-46c2ff4d5e95
4726,Leadership And Management,leadership principles,0.7307342290878296,http://data.europa.eu/esco/skill/d5145a9a-602e-40bf-b3e1-f04cf9c3ef86
4727,Leadership Development,leadership principles,0.7192533612251282,http://data.europa.eu/esco/skill/d5145a9a-602e-40bf-b3e1-f04cf9c3ef86
4728,Business Psychology,psychology,0.7092845439910889,http://data.europa.eu/esco/skill/bfe4f330-d595-48c7-ab3c-f309471d6953
4729,Workplace Inclusion,promote inclusion in organisations,0.7413485050201416,http://data.europa.eu/esco/skill/117df904-d348-4f14-bc92-feaaccba4ece
4730,Business Communication,communication,0.7915562391281128,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
4731,Leadership Development,leadership principles,0.7192533612251282,http://data.europa.eu/esco/skill/d5145a9a-602e-40bf-b3e1-f04cf9c3ef86
4732,Team Management,manage a team,0.8835064768791199,http://data.europa.eu/esco/skill/cb668e89-6ef5-4ff3-ab4a-506010e7e70b
4733,Agility,instruct in sport,0.5090694427490234,http://data.europa.eu/esco/skill/dbadb531-2fb9-4361-b80b-9be8c3c54229
4734,Quality,manage quality,0.6989916563034058,http://data.europa.eu/esco/skill/35ebe444-9ece-4fbc-a55d-e99ea37267ae
4735,Soft skills,develop personal skills,0.5454868078231812,http://data.europa.eu/esco/skill/1835a7c1-600e-4b16-a0af-fb4f7d8d77b9
4736,Communication,communication,1.000000238418579,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
4737,Time management,manage time,0.8936412334442139,http://data.europa.eu/esco/skill/d9013e0e-e937-43d5-ab71-0e917ee882b8
4738,Model Selection Validation Improvement,build predictive models,0.44308799505233765,http://data.europa.eu/esco/skill/38d49d88-9069-467b-b29e-3cae739bdd4d
4739,Regression Analysis,perform data analysis,0.5644506812095642,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f
4740,Demand Planning and Forecasting,forecast products' demand,0.7549120187759399,http://data.europa.eu/esco/skill/68e73bf6-2838-4705-86f4-e4bda4ac8a6f
4741,Data Visualization (DataViz),deliver visual presentation of data,0.6384075880050659,http://data.europa.eu/esco/skill/c3e36d05-8ae8-447f-bb2b-6f9409f85389
4742,Marketing Analytics,data analytics,0.8043110370635986,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378
4743,Machine Learning,machine learning,1.0,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
4744,Python Programming,Python (computer programming),0.9554212689399719,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
4745,Autoregressive Integrated Moving Average (ARIMA),carry out statistical forecasts,0.4097955524921417,http://data.europa.eu/esco/skill/be727774-46d7-43d7-aee9-1a51b5cd8c71
4746,Time Series,forecast sales over periods of time,0.47443151473999023,http://data.europa.eu/esco/skill/146eccdc-c52a-4d61-9406-3af617caa7d6
4747,Demand Forecasting,forecast products' demand,0.8484821319580078,http://data.europa.eu/esco/skill/68e73bf6-2838-4705-86f4-e4bda4ac8a6f
4748,Revenue Management,manage revenue,0.927547812461853,http://data.europa.eu/esco/skill/3e28860e-f520-461d-8282-a32264c4f4a1
4749,Forecasting,financial forecasting,0.8026317358016968,http://data.europa.eu/esco/skill/4b2db903-cd8e-48ce-97fb-a92db4def54e
4750,Demand Management,deal with changing operational demand,0.6974377632141113,http://data.europa.eu/esco/skill/e1b9df19-98c3-45d3-9f85-371eb385cf88
4751,Asset Management,financial management,0.691055178642273,http://data.europa.eu/esco/skill/52e53619-fa77-4f72-b237-5e4aae784dc2
4752,Risk,risk management,0.7897928357124329,http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0
4753,Business Strategy,business strategy concepts,0.8306335210800171,http://data.europa.eu/esco/skill/bd698bbe-7003-4508-b422-46c2ff4d5e95
4754,Leadership Development,leadership principles,0.7192533612251282,http://data.europa.eu/esco/skill/d5145a9a-602e-40bf-b3e1-f04cf9c3ef86
4755,Innovation,innovation processes,0.7867094278335571,http://data.europa.eu/esco/skill/2fb8480e-de3c-462b-b169-e8bbb344da68
4756,Strategic Management,implement strategic management,0.9187008738517761,http://data.europa.eu/esco/skill/953445c0-4770-4be0-91cf-270a64c0e297
4757,User Experience (UX),design customer experiences,0.612274169921875,http://data.europa.eu/esco/skill/7bb5d9af-0a7e-48a7-a860-0e1ded0f6e75
4758,Wireframe,create website wireframe,0.639207124710083,http://data.europa.eu/esco/skill/f0f5bb34-71df-4715-9c9e-03567b76ec8f
4759,Prototyp,Prototyping development,0.6006355285644531,http://data.europa.eu/esco/skill/ed1d8bd4-cd2a-4c64-b665-56d70651026c
4760,User Experience Design (UXD),design user interface,0.6453906297683716,http://data.europa.eu/esco/skill/fd33c66c-70c4-40e6-b87c-5495bd3bf26e
4761,UX-Forschung,Drupal,0.4025338888168335,http://data.europa.eu/esco/skill/1de3942b-99d8-41e8-9ef0-fbc9e9f6307b
4762,Gases,natural gas,0.6876108646392822,http://data.europa.eu/esco/skill/608eb32b-276c-42a6-9be9-2d7bc33e9b3b
4763,Solids,solid-state chemistry,0.6612346172332764,http://data.europa.eu/esco/skill/1a6d5cbc-74e5-444c-8fb7-00cd7daf245e
4764,Thermodynamics,thermodynamics,1.0,http://data.europa.eu/esco/skill/857e8624-4db0-4725-a758-5914bd8cc350
4765,Liquids,degum liquids,0.667949914932251,http://data.europa.eu/esco/skill/bb2eaff3-4fcd-46f6-b511-8e90686aa09d
4766,Mechanical Engineering,mechanical engineering,1.0,http://data.europa.eu/esco/skill/9c071f1d-eac3-449d-b004-c14775b5a3b9
4767,Microsoft Azure,cloud technologies,0.4948033392429352,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
4768,Web Application,web programming,0.7573471665382385,http://data.europa.eu/esco/skill/69bbd53f-fbb0-4476-b4b2-ef7844464e28
4769,Microsoft Visual Studio,Visual Studio .NET,0.9105585813522339,http://data.europa.eu/esco/skill/13bdd41a-2a18-441f-96db-41252c519413
4770,Linux,operating systems,0.6718261241912842,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
4771,Windows,operating systems,0.665794312953949,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
4772,Web Application,web programming,0.7573471665382385,http://data.europa.eu/esco/skill/69bbd53f-fbb0-4476-b4b2-ef7844464e28
4773,Microsoft Azure,cloud technologies,0.4948033392429352,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
4774,Virtual Machine,perform virtual simulation ,0.653051495552063,http://data.europa.eu/esco/skill/b9e451f5-a62f-4a16-a229-255fa5c222a5
4775,Data Management,manage data,0.8410341739654541,http://data.europa.eu/esco/skill/9ff9db9d-d14b-426e-83f3-e7449af6c79f
4776,Security Alerting,security threats,0.6524384617805481,http://data.europa.eu/esco/skill/5acf6408-e084-4202-9442-ffcf0119811c
4777,Data Analysis,perform data analysis,0.8378671407699585,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f
4778,power bi,power engineering,0.47029608488082886,http://data.europa.eu/esco/skill/dd6e5939-d19b-4e2f-a025-2014f0a2ec88
4779,SQL,SQL,0.9999999403953552,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
4780,Password,security threats,0.3847692310810089,http://data.europa.eu/esco/skill/5acf6408-e084-4202-9442-ffcf0119811c
4781,Verification And Validation (V&V),check correctness of information,0.5184487700462341,http://data.europa.eu/esco/skill/525046fb-3e1a-4083-88e7-5db7e88bc4f7
4782,Failure,troubleshoot,0.5006133317947388,http://data.europa.eu/esco/skill/334e3e49-fb02-4051-809a-f06adfdc1c40
4783,Provisioning,solution deployment,0.46305131912231445,http://data.europa.eu/esco/skill/1d86f05e-e9cc-40ce-99d8-2b21cc71b16b
4784,Python Programming,Python (computer programming),0.9554212689399719,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
4785,Big Data Products,product data management,0.6794483661651611,http://data.europa.eu/esco/skill/e2d0daae-2aa1-40cc-99e2-b340b02f97d3
4786,Recommender Systems,build recommender systems,0.7306817770004272,http://data.europa.eu/esco/skill/505e4ef3-7ce4-437d-b7b4-5c608f71c258
